1.999000  0  0.433000   -0.622281  -1.437138 
1.999000  0  0.434000   -0.622425  -1.434160 
1.999000  0  0.435000   -0.622553  -1.431155 
1.999000  0  0.436000   -0.622662  -1.428125 
1.999000  0  0.437000   -0.622755  -1.425068 
1.999000  0  0.438000   -0.622830  -1.421986 
1.999000  0  0.439000   -0.622888  -1.418878 
1.999000  0  0.440000   -0.622928  -1.415745 
1.999000  0  0.441000   -0.622951  -1.412588 
1.999000  0  0.442000   -0.622957  -1.409406 
1.999000  0  0.443000   -0.622946  -1.406200 
1.999000  0  0.444000   -0.622918  -1.402969 
1.999000  0  0.445000   -0.622873  -1.399715 
1.999000  0  0.446000   -0.622811  -1.396438 
1.999000  0  0.447000   -0.622733  -1.393138 
1.999000  0  0.448000   -0.622637  -1.389815 
1.999000  0  0.449000   -0.622525  -1.386469 
1.999000  0  0.450000   -0.622396  -1.383101 
1.999000  0  0.451000   -0.622250  -1.379711 
1.999000  0  0.452000   -0.622087  -1.376300 
1.999000  0  0.453000   -0.621908  -1.372866 
1.999000  0  0.454000   -0.621713  -1.369412 
1.999000  0  0.455000   -0.621501  -1.365937 
1.999000  0  0.456000   -0.621273  -1.362441 
1.999000  0  0.457000   -0.621029  -1.358925 
1.999000  0  0.458000   -0.620768  -1.355388 
1.999000  0  0.459000   -0.620491  -1.351832 
1.999000  0  0.460000   -0.620198  -1.348255 
1.999000  0  0.461000   -0.619888  -1.344660 
1.999000  0  0.462000   -0.619563  -1.341045 
1.999000  0  0.463000   -0.619222  -1.337412 
1.999000  0  0.464000   -0.618864  -1.333759 
1.999000  0  0.465000   -0.618491  -1.330089 
1.999000  0  0.466000   -0.618102  -1.326400 
1.999000  0  0.467000   -0.617698  -1.322693 
1.999000  0  0.468000   -0.617277  -1.318968 
1.999000  0  0.469000   -0.616841  -1.315226 
1.999000  0  0.470000   -0.616390  -1.311467 
1.999000  0  0.471000   -0.615922  -1.307691 
1.999000  0  0.472000   -0.615440  -1.303898 
1.999000  0  0.473000   -0.614942  -1.300088 
1.999000  0  0.474000   -0.614428  -1.296262 
1.999000  0  0.475000   -0.613900  -1.292420 
1.999000  0  0.476000   -0.613356  -1.288562 
1.999000  0  0.477000   -0.612797  -1.284689 
1.999000  0  0.478000   -0.612222  -1.280800 
1.999000  0  0.479000   -0.611633  -1.276895 
1.999000  0  0.480000   -0.611029  -1.272976 
1.999000  0  0.481000   -0.610409  -1.269042 
1.999000  0  0.482000   -0.609775  -1.265093 
1.999000  0  0.483000   -0.609126  -1.261130 
1.999000  0  0.484000   -0.608462  -1.257153 
1.999000  0  0.485000   -0.607784  -1.253162 
1.999000  0  0.486000   -0.607090  -1.249157 
1.999000  0  0.487000   -0.606383  -1.245139 
1.999000  0  0.488000   -0.605660  -1.241107 
1.999000  0  0.489000   -0.604923  -1.237062 
1.999000  0  0.490000   -0.604172  -1.233004 
1.999000  0  0.491000   -0.603406  -1.228934 
1.999000  0  0.492000   -0.602626  -1.224851 
1.999000  0  0.493000   -0.601832  -1.220755 
1.999000  0  0.494000   -0.601024  -1.216647 
1.999000  0  0.495000   -0.600201  -1.212528 
1.999000  0  0.496000   -0.599365  -1.208396 
1.999000  0  0.497000   -0.598514  -1.204253 
1.999000  0  0.498000   -0.597649  -1.200099 
1.999000  0  0.499000   -0.596771  -1.195933 
1.999000  0  0.500000   -0.595878  -1.191757 
1.999000  0  0.501000   -0.594972  -1.187569 
1.999000  0  0.502000   -0.594052  -1.183371 
1.999000  0  0.503000   -0.593119  -1.179163 
1.999000  0  0.504000   -0.592172  -1.174944 
1.999000  0  0.505000   -0.591211  -1.170715 
1.999000  0  0.506000   -0.590237  -1.166476 
1.999000  0  0.507000   -0.589249  -1.162227 
1.999000  0  0.508000   -0.588248  -1.157969 
1.999000  0  0.509000   -0.587234  -1.153701 
1.999000  0  0.510000   -0.586206  -1.149424 
