-0.793318  1.498000   0.018320  0.012230
-0.793318  1.501000   0.018271  0.012172
-0.793318  1.504000   0.018222  0.012116
-0.793318  1.507000   0.018173  0.012059
-0.793318  1.510000   0.018124  0.012003
-0.793318  1.513000   0.018076  0.011947
-0.793318  1.516000   0.018027  0.011891
-0.793318  1.519000   0.017979  0.011836
-0.793318  1.522000   0.017930  0.011781
-0.793318  1.525000   0.017882  0.011726
-0.793318  1.528000   0.017834  0.011671
-0.793318  1.531000   0.017786  0.011617
-0.793318  1.534000   0.017738  0.011563
-0.793318  1.537000   0.017690  0.011509
-0.793318  1.540000   0.017642  0.011456
-0.793318  1.543000   0.017594  0.011403
-0.793318  1.546000   0.017547  0.011350
-0.793318  1.549000   0.017499  0.011297
-0.793318  1.552000   0.017452  0.011245
-0.793318  1.555000   0.017404  0.011192
-0.793318  1.558000   0.017357  0.011141
-0.793318  1.561000   0.017310  0.011089
-0.793318  1.564000   0.017263  0.011038
-0.793318  1.567000   0.017216  0.010987
-0.793318  1.570000   0.017169  0.010936
-0.793318  1.573000   0.017122  0.010885
-0.793318  1.576000   0.017076  0.010835
-0.793318  1.579000   0.017029  0.010785
-0.793318  1.582000   0.016983  0.010735
-0.793318  1.585000   0.016936  0.010685
-0.793318  1.588000   0.016890  0.010636
-0.793318  1.591000   0.016844  0.010587
-0.793318  1.594000   0.016798  0.010538
-0.793318  1.597000   0.016752  0.010490
-0.793318  1.600000   0.016706  0.010441
-0.793318  1.603000   0.016660  0.010393
-0.793318  1.606000   0.016614  0.010345
-0.793318  1.609000   0.016569  0.010298
-0.793318  1.612000   0.016523  0.010250
-0.793318  1.615000   0.016478  0.010203
-0.793318  1.618000   0.016433  0.010156
-0.793318  1.621000   0.016387  0.010109
-0.793318  1.624000   0.016342  0.010063
-0.793318  1.627000   0.016297  0.010017
-0.793318  1.630000   0.016252  0.009971
-0.793318  1.633000   0.016208  0.009925
-0.793318  1.636000   0.016163  0.009880
-0.793318  1.639000   0.016118  0.009834
-0.793318  1.642000   0.016074  0.009789
-0.793318  1.645000   0.016029  0.009744
-0.793318  1.648000   0.015985  0.009700
-0.793318  1.651000   0.015941  0.009655
